Name,Accuracy,BasePower,Category,PP,Type,Effect
Light Screen,true,0,Status,30,Psychic,None
Light That Burns the Sky,true,200,Special,1,Psychic,None
Liquidation,100,85,Physical,10,Water,None
Lock-On,true,0,Status,5,Normal,None
Lovely Kiss,75,0,Status,10,Normal,chance:100|effect:slp
Low Kick,100,0,Physical,20,Fighting,None
Low Sweep,100,65,Physical,20,Fighting,None
Lucky Chant,true,0,Status,30,Normal,None
Lumina Crash,100,80,Special,10,Psychic,None
Lunar Blessing,true,0,Status,5,Psychic,None
Lunar Dance,true,0,Status,10,Psychic,None
Lunge,100,80,Physical,15,Bug,None
Luster Purge,100,70,Special,5,Psychic,None
Mach Punch,100,40,Physical,30,Fighting,None
Magical Leaf,true,60,Special,20,Grass,None
Magical Torque,100,100,Physical,10,Fairy,chance:30|effect:confusion
Magic Coat,true,0,Status,15,Psychic,None
Magic Powder,100,0,Status,20,Psychic,None
Magic Room,true,0,Status,10,Psychic,None
Magma Storm,75,100,Special,5,Fire,None
Magnet Bomb,true,60,Physical,20,Steel,None
Magnetic Flux,true,0,Status,20,Electric,None
Magnet Rise,true,0,Status,10,Electric,None
Magnitude,100,0,Physical,30,Ground,None
Make It Rain,100,120,Special,5,Steel,None
Malicious Moonsault,true,180,Physical,1,Dark,None
Mat Block,true,0,Status,10,Fighting,None
Max Airstream,true,10,Physical,10,Flying,None
Max Darkness,true,10,Physical,10,Dark,None
Max Flare,true,100,Physical,10,Fire,None
Max Flutterby,true,10,Physical,10,Bug,None
Max Geyser,true,10,Physical,10,Water,None
Max Guard,true,0,Status,10,Normal,None
Max Hailstorm,true,10,Physical,10,Ice,None
Max Knuckle,true,10,Physical,10,Fighting,None
Max Lightning,true,10,Physical,10,Electric,None
Max Mindstorm,true,10,Physical,10,Psychic,None
Max Ooze,true,10,Physical,10,Poison,None
Max Overgrowth,true,10,Physical,10,Grass,None
Max Phantasm,true,10,Physical,10,Ghost,None
Max Quake,true,10,Physical,10,Ground,None
Max Rockfall,true,10,Physical,10,Rock,None
Max Starfall,true,10,Physical,10,Fairy,None
Max Steelspike,true,10,Physical,10,Steel,None
Max Strike,true,10,Physical,10,Normal,None
Max Wyrmwind,true,10,Physical,10,Dragon,None
Mean Look,true,0,Status,5,Normal,None
Meditate,true,0,Status,40,Psychic,None
Me First,true,0,Status,20,Normal,None
Mega Drain,100,40,Special,15,Grass,None
Megahorn,85,120,Physical,10,Bug,None
Mega Kick,75,120,Physical,5,Normal,None
Mega Punch,85,80,Physical,20,Normal,None
Memento,100,0,Status,10,Dark,None
Menacing Moonraze Maelstrom,true,200,Special,1,Ghost,None
Metal Burst,100,0,Physical,10,Steel,None
Metal Claw,95,50,Physical,35,Steel,None
Metal Sound,85,0,Status,40,Steel,None
Meteor Assault,100,150,Physical,5,Fighting,None
Meteor Beam,90,120,Special,10,Rock,None
Meteor Mash,90,90,Physical,10,Steel,None
Metronome,true,0,Status,10,Normal,None
Milk Drink,true,0,Status,5,Normal,None
Mimic,true,0,Status,10,Normal,None
Mind Blown,100,150,Special,5,Fire,None
Mind Reader,true,0,Status,5,Normal,None
Minimize,true,0,Status,10,Normal,None
Miracle Eye,true,0,Status,40,Psychic,None
Mirror Coat,100,0,Special,20,Psychic,None
Mirror Move,true,0,Status,20,Flying,None
Mirror Shot,85,65,Special,10,Steel,None
Mist,true,0,Status,30,Ice,None
Mist Ball,100,70,Special,5,Psychic,None
Misty Explosion,100,100,Special,5,Fairy,None
Misty Terrain,true,0,Status,10,Fairy,None
Moonblast,100,95,Special,15,Fairy,None
Moongeist Beam,100,100,Special,5,Ghost,None
Moonlight,true,0,Status,5,Fairy,None
Morning Sun,true,0,Status,5,Normal,None
Mortal Spin,100,30,Physical,15,Poison,chance:100|effect:psn
Mountain Gale,85,100,Physical,10,Ice,chance:30|effect:flinch
Mud Bomb,85,65,Special,10,Ground,None
Mud Shot,95,55,Special,15,Ground,None
Mud-Slap,100,20,Special,10,Ground,None
Mud Sport,true,0,Status,15,Ground,None
Muddy Water,85,90,Special,10,Water,None
Multi-Attack,100,120,Physical,10,Normal,None
Mystical Fire,100,75,Special,10,Fire,None
Mystical Power,90,70,Special,10,Psychic,None
Nasty Plot,true,0,Status,20,Dark,None
Natural Gift,100,0,Physical,15,Normal,None
Nature Power,true,0,Status,20,Normal,None
Nature's Madness,90,0,Special,10,Fairy,None
Needle Arm,100,60,Physical,15,Grass,chance:30|effect:flinch
Never-Ending Nightmare,true,1,Physical,1,Ghost,None
Night Daze,95,85,Special,10,Dark,None
Nightmare,100,0,Status,15,Ghost,None
Night Shade,100,0,Special,15,Ghost,None
Night Slash,100,70,Physical,15,Dark,None
Noble Roar,100,0,Status,30,Normal,None
No Retreat,true,0,Status,5,Fighting,None
Noxious Torque,100,100,Physical,10,Poison,chance:30|effect:psn
Nuzzle,100,20,Physical,20,Electric,chance:100|effect:par
Oblivion Wing,100,80,Special,10,Flying,None
Obstruct,100,0,Status,10,Dark,None
Oceanic Operetta,true,195,Special,1,Water,None
Octazooka,85,65,Special,10,Water,None
Octolock,100,0,Status,15,Fighting,None
Odor Sleuth,true,0,Status,40,Normal,None
Ominous Wind,100,60,Special,5,Ghost,None
Order Up,100,80,Physical,10,Dragon,None
Origin Pulse,85,110,Special,10,Water,None
Outrage,100,120,Physical,10,Dragon,None
Overdrive,100,80,Special,10,Electric,None
Overheat,90,130,Special,5,Fire,None
Pain Split,true,0,Status,20,Normal,None
Paleo Wave,100,85,Special,15,Rock,None
Parabolic Charge,100,65,Special,20,Electric,None
Parting Shot,100,0,Status,20,Dark,None
Payback,100,50,Physical,10,Dark,None
Pay Day,100,40,Physical,20,Normal,None
Peck,100,35,Physical,35,Flying,None
Perish Song,true,0,Status,5,Normal,None
Petal Blizzard,100,90,Physical,15,Grass,None
Petal Dance,100,120,Special,10,Grass,None
Phantom Force,100,90,Physical,10,Ghost,None
Photon Geyser,100,100,Special,5,Psychic,None
Pika Papow,true,0,Special,20,Electric,None
Pin Missile,95,25,Physical,20,Bug,None
Plasma Fists,100,100,Physical,15,Electric,None
Play Nice,true,0,Status,20,Normal,None
Play Rough,90,90,Physical,10,Fairy,None
Pluck,100,60,Physical,20,Flying,None
Poison Fang,100,50,Physical,15,Poison,chance:50|effect:psn
Poison Gas,90,0,Status,40,Poison,chance:100|effect:psn
Poison Jab,100,80,Physical,20,Poison,chance:30|effect:psn
Poison Powder,75,0,Status,35,Poison,chance:100|effect:psn
Poison Sting,100,15,Physical,35,Poison,chance:30|effect:psn
Poison Tail,100,50,Physical,25,Poison,chance:10|effect:psn
Pollen Puff,100,90,Special,15,Bug,None
Poltergeist,90,110,Physical,5,Ghost,None
Population Bomb,90,20,Physical,10,Normal,None
Pounce,100,50,Physical,20,Bug,None
Pound,100,40,Physical,35,Normal,None
Powder,100,0,Status,20,Bug,None
Powder Snow,100,40,Special,25,Ice,chance:10|effect:frz
Power Gem,100,80,Special,20,Rock,None
Power Shift,true,0,Status,10,Normal,None
Power Split,true,0,Status,10,Psychic,None
Power Swap,true,0,Status,10,Psychic,None
Power Trick,true,0,Status,10,Psychic,None
Power Trip,100,20,Physical,10,Dark,None
Power-Up Punch,100,40,Physical,20,Fighting,None
Power Whip,85,120,Physical,10,Grass,None
Precipice Blades,85,120,Physical,10,Ground,None
Present,90,0,Physical,15,Normal,None
Prismatic Laser,100,160,Special,10,Psychic,None
Protect,true,0,Status,10,Normal,None
Psybeam,100,65,Special,20,Psychic,chance:10|effect:confusion
Psych Up,true,0,Status,10,Normal,None
Psychic,100,90,Special,10,Psychic,None
Psychic Fangs,100,85,Physical,10,Psychic,None
Psychic Terrain,true,0,Status,10,Psychic,None
Psycho Boost,90,140,Special,5,Psychic,None
Psycho Cut,100,70,Physical,20,Psychic,None
Psycho Shift,100,0,Status,10,Psychic,None
Psyshield Bash,90,70,Physical,10,Psychic,None
Psyshock,100,80,Special,10,Psychic,None
Psystrike,100,100,Special,10,Psychic,None
Psywave,100,0,Special,15,Psychic,None
Pulverizing Pancake,true,210,Physical,1,Normal,None
Punishment,100,0,Physical,5,Dark,None
Purify,true,0,Status,20,Poison,None
Pursuit,100,40,Physical,20,Dark,None
Pyro Ball,90,120,Physical,5,Fire,chance:10|effect:brn
Quash,100,0,Status,15,Dark,None
Quick Attack,100,40,Physical,30,Normal,None
Quick Guard,true,0,Status,15,Fighting,None
Quiver Dance,true,0,Status,20,Bug,None
Rage,100,20,Physical,20,Normal,None
Rage Fist,100,50,Physical,10,Ghost,None
Rage Powder,true,0,Status,20,Bug,None
Raging Bull,100,90,Physical,10,Normal,None
Raging Fury,100,120,Physical,10,Fire,None
Rain Dance,true,0,Status,5,Water,None
Rapid Spin,100,50,Physical,40,Normal,None
Razor Leaf,95,55,Physical,25,Grass,None
Razor Shell,95,75,Physical,10,Water,None
Razor Wind,100,80,Special,10,Normal,None
Recover,true,0,Status,5,Normal,None
Recycle,true,0,Status,10,Normal,None
Reflect,true,0,Status,20,Psychic,None
Reflect Type,true,0,Status,15,Normal,None
Refresh,true,0,Status,20,Normal,None
Relic Song,100,75,Special,10,Normal,chance:10|effect:slp
Rest,true,0,Status,5,Psychic,None
Retaliate,100,70,Physical,5,Normal,None
Return,100,0,Physical,20,Normal,None
Revelation Dance,100,90,Special,15,Normal,None
Revenge,100,60,Physical,10,Fighting,None
Reversal,100,0,Physical,15,Fighting,None
Revival Blessing,true,0,Status,1,Normal,None
Rising Voltage,100,70,Special,20,Electric,None
Roar,true,0,Status,20,Normal,None
Roar of Time,90,150,Special,5,Dragon,None
Rock Blast,90,25,Physical,10,Rock,None
Rock Climb,85,90,Physical,20,Normal,chance:20|effect:confusion
Rock Polish,true,0,Status,20,Rock,None
Rock Slide,90,75,Physical,10,Rock,chance:30|effect:flinch
Rock Smash,100,40,Physical,15,Fighting,None
Rock Throw,90,50,Physical,15,Rock,None
Rock Tomb,95,60,Physical,15,Rock,None
Rock Wrecker,90,150,Physical,5,Rock,None
Role Play,true,0,Status,10,Psychic,None
Rolling Kick,85,60,Physical,15,Fighting,chance:30|effect:flinch
Rollout,90,30,Physical,20,Rock,None
Roost,true,0,Status,5,Flying,None
Rototiller,true,0,Status,10,Ground,None
Round,100,60,Special,15,Normal,None
Ruination,90,0,Special,10,Dark,None
Sacred Fire,95,100,Physical,5,Fire,chance:50|effect:brn
Sacred Sword,100,90,Physical,15,Fighting,None
Safeguard,true,0,Status,25,Normal,None
Salt Cure,100,40,Physical,15,Rock,None
Sand Attack,100,0,Status,15,Ground,None
Sandsear Storm,80,100,Special,10,Ground,chance:20|effect:brn
Sandstorm,true,0,Status,10,Rock,None
Sand Tomb,85,35,Physical,15,Ground,None
Sappy Seed,90,100,Physical,10,Grass,None
Savage Spin-Out,true,1,Physical,1,Bug,None
Scald,100,80,Special,15,Water,chance:30|effect:brn
Scale Shot,90,25,Physical,20,Dragon,None
Scary Face,100,0,Status,10,Normal,None
Scorching Sands,100,70,Special,10,Ground,chance:30|effect:brn
Scratch,100,40,Physical,35,Normal,None
Screech,85,0,Status,40,Normal,None
Searing Shot,100,100,Special,5,Fire,chance:30|effect:brn
Searing Sunraze Smash,true,200,Physical,1,Steel,None
Secret Power,100,70,Physical,20,Normal,chance:30|effect:par
Secret Sword,100,85,Special,10,Fighting,None
Seed Bomb,100,80,Physical,15,Grass,None
Seed Flare,85,120,Special,5,Grass,None
Seismic Toss,100,0,Physical,20,Fighting,None
Self-Destruct,100,200,Physical,5,Normal,None
Shadow Ball,100,80,Special,15,Ghost,None
Shadow Bone,100,85,Physical,10,Ghost,None
Shadow Claw,100,70,Physical,15,Ghost,None
Shadow Force,100,120,Physical,5,Ghost,None
Shadow Punch,true,60,Physical,20,Ghost,None
Shadow Sneak,100,40,Physical,30,Ghost,None
Shadow Strike,95,80,Physical,10,Ghost,None
Sharpen,true,0,Status,30,Normal,None
Shattered Psyche,true,1,Physical,1,Psychic,None
Shed Tail,true,0,Status,10,Normal,None
Sheer Cold,30,0,Special,5,Ice,None
Shell Side Arm,100,90,Special,10,Poison,chance:20|effect:psn
Shell Smash,true,0,Status,15,Normal,None
Shell Trap,100,150,Special,5,Fire,None
Shelter,true,0,Status,10,Steel,None
Shift Gear,true,0,Status,10,Steel,None
Shock Wave,true,60,Special,20,Electric,None
Shore Up,true,0,Status,5,Ground,None
Signal Beam,100,75,Special,15,Bug,chance:10|effect:confusion
Silk Trap,true,0,Status,10,Bug,None
Silver Wind,100,60,Special,5,Bug,None
Simple Beam,100,0,Status,15,Normal,None
Sing,55,0,Status,15,Normal,chance:100|effect:slp
Sinister Arrow Raid,true,180,Physical,1,Ghost,None
Sizzly Slide,100,60,Physical,20,Fire,chance:100|effect:brn
Sketch,true,0,Status,1,Normal,None
Skill Swap,true,0,Status,10,Psychic,None
Skitter Smack,90,70,Physical,10,Bug,None
Skull Bash,100,130,Physical,10,Normal,None
Sky Attack,90,140,Physical,5,Flying,chance:30|effect:flinch
Sky Drop,100,60,Physical,10,Flying,None
Sky Uppercut,90,85,Physical,15,Fighting,None
Slack Off,true,0,Status,5,Normal,None
Slam,75,80,Physical,20,Normal,None
Slash,100,70,Physical,20,Normal,None
Sleep Powder,75,0,Status,15,Grass,chance:100|effect:slp
Sleep Talk,true,0,Status,10,Normal,None
Sludge,100,65,Special,20,Poison,chance:30|effect:psn
Sludge Bomb,100,90,Special,10,Poison,chance:30|effect:psn
Sludge Wave,100,95,Special,10,Poison,chance:10|effect:psn
Smack Down,100,50,Physical,15,Rock,None
Smart Strike,true,70,Physical,10,Steel,None
Smelling Salts,100,70,Physical,10,Normal,None
Smog,70,30,Special,20,Poison,chance:40|effect:psn
Smokescreen,100,0,Status,20,Normal,None
Snap Trap,100,35,Physical,15,Grass,None
Snarl,95,55,Special,15,Dark,None
Snatch,true,0,Status,10,Dark,None
Snipe Shot,100,80,Special,15,Water,None
Snore,100,50,Special,15,Normal,chance:30|effect:flinch
Snowscape,true,0,Status,10,Ice,None
Soak,100,0,Status,20,Water,None
Soft-Boiled,true,0,Status,5,Normal,None
Solar Beam,100,120,Special,10,Grass,None
Solar Blade,100,125,Physical,10,Grass,None
Sonic Boom,90,0,Special,20,Normal,None
Soul-Stealing 7-Star Strike,true,195,Physical,1,Ghost,None
Spacial Rend,95,100,Special,5,Dragon,None
Spark,100,65,Physical,20,Electric,chance:30|effect:par
Sparkling Aria,100,90,Special,10,Water,None
Sparkly Swirl,85,120,Special,5,Fairy,None
Spectral Thief,100,90,Physical,10,Ghost,None
Speed Swap,true,0,Status,10,Psychic,None
Spicy Extract,true,0,Status,15,Grass,None
Spider Web,true,0,Status,10,Bug,None
Spike Cannon,100,20,Physical,15,Normal,None
Spikes,true,0,Status,20,Ground,None
Spiky Shield,true,0,Status,10,Grass,None
Spin Out,100,100,Physical,5,Steel,None
Spirit Break,100,75,Physical,15,Fairy,None
Spirit Shackle,100,80,Physical,10,Ghost,None
Spit Up,100,0,Special,10,Normal,None
Spite,100,0,Status,10,Ghost,None
Splash,true,0,Status,40,Normal,None
Splintered Stormshards,true,190,Physical,1,Rock,None
Splishy Splash,100,90,Special,15,Water,chance:30|effect:par
Spore,100,0,Status,15,Grass,chance:100|effect:slp
Spotlight,true,0,Status,15,Normal,None
Springtide Storm,80,100,Special,5,Fairy,None
Stealth Rock,true,0,Status,20,Rock,None
Steam Eruption,95,110,Special,5,Water,chance:30|effect:brn
Steamroller,100,65,Physical,20,Bug,chance:30|effect:flinch
Steel Beam,95,140,Special,5,Steel,None
Steel Roller,100,130,Physical,5,Steel,None
Steel Wing,90,70,Physical,25,Steel,None
Sticky Web,true,0,Status,20,Bug,None
Stockpile,true,0,Status,20,Normal,None
Stoked Sparksurfer,true,175,Special,1,Electric,chance:100|effect:par
Stomp,100,65,Physical,20,Normal,chance:30|effect:flinch
Stomping Tantrum,100,75,Physical,10,Ground,None
Stone Axe,90,65,Physical,15,Rock,None
Stone Edge,80,100,Physical,5,Rock,None
Stored Power,100,20,Special,10,Psychic,None
Storm Throw,100,60,Physical,10,Fighting,None
Strange Steam,95,90,Special,10,Fairy,chance:20|effect:confusion
Strength,100,80,Physical,15,Normal,None
Strength Sap,100,0,Status,10,Grass,None
String Shot,95,0,Status,40,Bug,None
Struggle,true,50,Physical,1,Normal,None
Struggle Bug,100,50,Special,20,Bug,None
Stuff Cheeks,true,0,Status,10,Normal,None
Stun Spore,75,0,Status,30,Grass,chance:100|effect:par
Submission,80,80,Physical,20,Fighting,None
Substitute,true,0,Status,10,Normal,None
Subzero Slammer,true,1,Physical,1,Ice,None
Sucker Punch,100,70,Physical,5,Dark,None
Sunny Day,true,0,Status,5,Fire,None
Sunsteel Strike,100,100,Physical,5,Steel,None
Super Fang,90,0,Physical,10,Normal,None
Superpower,100,120,Physical,5,Fighting,None
Supersonic,55,0,Status,20,Normal,chance:100|effect:confusion
Supersonic Skystrike,true,1,Physical,1,Flying,None
Surf,100,90,Special,15,Water,None
Surging Strikes,100,25,Physical,5,Water,None
Swagger,85,0,Status,15,Normal,chance:100|effect:confusion
Swallow,true,0,Status,10,Normal,None
Sweet Kiss,75,0,Status,10,Fairy,chance:100|effect:confusion
Sweet Scent,100,0,Status,20,Normal,None
Swift,true,60,Special,20,Normal,None
Switcheroo,100,0,Status,10,Dark,None
Swords Dance,true,0,Status,20,Normal,None
Synchronoise,100,120,Special,10,Psychic,None
Synthesis,true,0,Status,5,Grass,None
Tackle,100,40,Physical,35,Normal,None
Tail Glow,true,0,Status,20,Bug,None
Tail Slap,85,25,Physical,10,Normal,None
Tail Whip,100,0,Status,30,Normal,None
Tailwind,true,0,Status,15,Flying,None
Take Down,85,90,Physical,20,Normal,None
Take Heart,true,0,Status,15,Psychic,None
Tar Shot,100,0,Status,15,Rock,None
Taunt,100,0,Status,20,Dark,None
Tearful Look,true,0,Status,20,Normal,None
Teatime,true,0,Status,10,Normal,None
Techno Blast,100,120,Special,5,Normal,None
Tectonic Rage,true,1,Physical,1,Ground,None
Teeter Dance,100,0,Status,20,Normal,chance:100|effect:confusion
Telekinesis,true,0,Status,15,Psychic,None
Teleport,true,0,Status,20,Psychic,None
Tera Blast,100,80,Special,10,Normal,None
Terrain Pulse,100,50,Special,10,Normal,None
Thief,100,60,Physical,25,Dark,None
Thousand Arrows,100,90,Physical,10,Ground,None
Thousand Waves,100,90,Physical,10,Ground,None
Thrash,100,120,Physical,10,Normal,None
Throat Chop,100,80,Physical,15,Dark,None
Thunder,70,110,Special,10,Electric,chance:30|effect:par
Thunderbolt,100,90,Special,15,Electric,chance:10|effect:par
Thunder Cage,90,80,Special,15,Electric,None
Thunder Fang,95,65,Physical,15,Electric,None
Thunderous Kick,100,90,Physical,10,Fighting,None
Thunder Punch,100,75,Physical,15,Electric,chance:10|effect:par
Thunder Shock,100,40,Special,30,Electric,chance:10|effect:par
Thunder Wave,90,0,Status,20,Electric,chance:100|effect:par
Tickle,100,0,Status,20,Normal,None
Tidy Up,true,0,Status,10,Normal,None
Topsy-Turvy,true,0,Status,20,Dark,None
Torch Song,100,80,Special,10,Fire,None
Torment,100,0,Status,15,Dark,None
Toxic,90,0,Status,10,Poison,chance:100|effect:psn
Toxic Spikes,true,0,Status,20,Poison,None
Toxic Thread,100,0,Status,20,Poison,chance:100|effect:psn
Trailblaze,100,50,Physical,20,Grass,None
Transform,true,0,Status,10,Normal,None
Tri Attack,100,80,Special,10,Normal,None
Trick,100,0,Status,10,Psychic,None
Trick-or-Treat,100,0,Status,20,Ghost,None
Trick Room,true,0,Status,5,Psychic,None
Triple Arrows,100,90,Physical,10,Fighting,None
Triple Axel,90,20,Physical,10,Ice,None
Triple Dive,95,30,Physical,10,Water,None
Triple Kick,90,10,Physical,10,Fighting,None
Trop Kick,100,70,Physical,15,Grass,None
Trump Card,true,0,Special,5,Normal,None
Twin Beam,100,40,Special,10,Psychic,None
Twineedle,100,25,Physical,20,Bug,chance:20|effect:psn
Twinkle Tackle,true,1,Physical,1,Fairy,None
Twister,100,40,Special,20,Dragon,chance:20|effect:flinch
U-turn,100,70,Physical,20,Bug,None
Uproar,100,90,Special,10,Normal,None
Vacuum Wave,100,40,Special,30,Fighting,None
V-create,95,180,Physical,5,Fire,None
Veevee Volley,true,0,Physical,20,Normal,None
Venom Drench,100,0,Status,20,Poison,None
Venoshock,100,65,Special,10,Poison,None
Victory Dance,true,0,Status,10,Fighting,None
Vine Whip,100,45,Physical,25,Grass,None
Vise Grip,100,55,Physical,30,Normal,None
Vital Throw,true,70,Physical,10,Fighting,None
Volt Switch,100,70,Special,20,Electric,None
Volt Tackle,100,120,Physical,15,Electric,chance:10|effect:par
Wake-Up Slap,100,70,Physical,10,Fighting,None
Waterfall,100,80,Physical,15,Water,chance:20|effect:flinch
Water Gun,100,40,Special,25,Water,None
Water Pledge,100,80,Special,10,Water,None
Water Pulse,100,60,Special,20,Water,chance:20|effect:confusion
Water Shuriken,100,15,Special,20,Water,None
Water Sport,true,0,Status,15,Water,None
Water Spout,100,150,Special,5,Water,None
Wave Crash,100,120,Physical,10,Water,None
Weather Ball,100,50,Special,10,Normal,None
Whirlpool,85,35,Special,15,Water,None
Whirlwind,true,0,Status,20,Normal,None
Wicked Blow,100,75,Physical,5,Dark,None
Wicked Torque,100,80,Physical,10,Dark,chance:10|effect:slp
Wide Guard,true,0,Status,10,Rock,None
Wildbolt Storm,80,100,Special,10,Electric,chance:20|effect:par
Wild Charge,100,90,Physical,15,Electric,None
Will-O-Wisp,85,0,Status,15,Fire,chance:100|effect:brn
Wing Attack,100,60,Physical,35,Flying,None
Wish,true,0,Status,10,Normal,None
Withdraw,true,0,Status,40,Water,None
Wonder Room,true,0,Status,10,Psychic,None
Wood Hammer,100,120,Physical,15,Grass,None
Work Up,true,0,Status,30,Normal,None
Worry Seed,100,0,Status,10,Grass,None
Wrap,90,15,Physical,20,Normal,None
Wring Out,100,0,Special,5,Normal,None
X-Scissor,100,80,Physical,15,Bug,None
Yawn,true,0,Status,10,Normal,None
Zap Cannon,50,120,Special,5,Electric,chance:100|effect:par
Zen Headbutt,90,80,Physical,15,Psychic,chance:20|effect:flinch
Zing Zap,100,80,Physical,10,Electric,chance:30|effect:flinch
Zippy Zap,100,80,Physical,10,Electric,None
